Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.428,-0.022,-3.053,-9.411,-0.045,-3.084,2.8,1.54,0.98
,-9.45,-0.002,-3.056,-9.411,-0.057,-3.041,2.94,1.4,0.91
5754.0,-9.426,-0.045,-3.017,-9.454,-0.086,-3.065,2.66,1.47,0.84
,-9.454,-0.034,-3.068,-9.411,-0.069,-3.034,2.8,1.33,0.84
,-9.469,-0.01,-3.015,-9.435,-0.026,-3.037,2.38,1.33,0.84
,-9.454,-0.062,-3.041,-9.45,-0.034,-3.065,2.45,1.4,0.91
5830.0,-9.402,-0.01,-3.049,-9.426,-0.038,-3.046,2.45,1.54,0.91
,-9.476,-0.036,-3.005,-9.457,-0.045,-3.032,2.52,1.54,0.98
,-9.454,-0.057,-3.07,-9.44,-0.034,-3.037,2.66,1.61,0.98
,-9.45,-0.029,-3.058,-9.409,-0.007,-3.051,2.66,1.47,0.91
