session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_walk_slow_20251205_051431,,-9.107,-0.816,-3.869,-9.11,-0.799,-3.977,0.28,1.82,1.4,0.23188076923077006,0.22969615384615416,-2.268942307692308,0.3787653846153848,0.39581923076923087,0.5066923076923076,-0.7352384615384615,-0.8424288461538461,0.6594807692307691,0.8589572184034183,0.9587072271400494,0.8551977754379082,0.8485932653568627
H1_walk_slow_20251205_051431,,-9.079,-0.859,-3.857,-9.069,-0.804,-3.975,0.14,1.89,1.54,0.25988076923076875,0.27069615384615275,-2.4089423076923078,0.33576538461538474,0.39081923076923086,0.5766923076923074,-0.7232384615384615,-0.8404288461538463,0.7994807692307693,0.8386598118250415,0.9655758511342538,0.8585742459452358,0.850313805613988
H1_walk_slow_20251205_051431,33242.0,-9.105,-0.823,-4.056,-9.016,-0.759,-4.063,1.61,1.89,2.03,0.23388076923076895,0.3236961538461536,-0.9389423076923078,0.3717653846153848,0.4358192307692309,0.5766923076923074,-0.9222384615384613,-0.9284288461538459,1.289480769230769,1.021485925186945,1.0754988257983542,0.8606460855032928,0.8528992420955221
H1_walk_slow_20251205_051431,,-9.112,-0.883,-4.073,-9.064,-0.725,-4.011,1.89,1.68,2.1,0.22688076923076927,0.27569615384615354,-0.658942307692308,0.3117653846153847,0.46981923076923093,0.36669230769230743,-0.9392384615384617,-0.8764288461538463,1.3594807692307693,1.0153036127800692,1.0319234473626018,0.8621047149772155,0.8539701483015321
H1_walk_slow_20251205_051431,,-9.057,-0.859,-4.099,-9.112,-0.718,-3.953,2.24,1.54,2.17,0.281880769230769,0.2276961538461535,-0.3089423076923077,0.33576538461538474,0.47681923076923094,0.22669230769230753,-0.9652384615384615,-0.818428846153846,1.4294807692307692,1.0601322791053875,0.974180626744552,0.8650639344006803,0.8594403980626338
H1_walk_slow_20251205_051431,,-8.995,-0.759,-4.135,-9.1,-0.754,-3.917,2.52,1.12,2.1,0.34388076923077016,0.23969615384615395,-0.028942307692307878,0.4357653846153847,0.4408192307692309,-0.1933076923076924,-1.001238461538461,-0.782428846153846,1.3594807692307693,1.1448248384533088,0.9295002634094593,0.869682578601556,0.8660293178199067
H1_walk_slow_20251205_051431,33317.0,-9.11,-0.747,-3.877,-9.127,-0.785,-3.771,1.19,0.49,2.1,0.22888076923076994,0.21269615384615292,-1.358942307692308,0.44776538461538473,0.4098192307692309,-0.8233076923076925,-0.7432384615384611,-0.6364288461538461,1.3594807692307693,0.8973759841301142,0.7862780246108538,0.8744644543533482,0.8712508685682318
H1_walk_slow_20251205_051431,,-9.076,-0.833,-3.814,-9.117,-0.756,-3.762,1.19,0.49,2.1,0.26288076923076886,0.2226961538461527,-1.358942307692308,0.36176538461538477,0.4388192307692309,-0.8233076923076925,-0.6802384615384613,-0.6274288461538462,1.3594807692307693,0.8140668626676133,0.797385008146451,0.8798269169375738,0.8780127565271711
H1_walk_slow_20251205_051431,,-9.064,-0.876,-3.778,-9.153,-0.727,-3.807,1.19,0.63,2.1,0.2748807692307693,0.18669615384615312,-1.358942307692308,0.31876538461538473,0.46781923076923093,-0.6833076923076925,-0.6442384615384613,-0.6724288461538461,1.3594807692307693,0.7695544185093975,0.8401611986269386,0.8843626799818067,0.886166315056312
H1_walk_slow_20251205_051431,,-9.103,-0.838,-3.795,-9.124,-0.747,-3.778,1.05,0.56,2.31,0.23588076923076962,0.21569615384615304,-1.4989423076923079,0.35676538461538476,0.4478192307692309,-0.7533076923076925,-0.6612384615384612,-0.6434288461538462,1.5694807692307693,0.787500844425207,0.8130606215366963,0.8906586739303871,0.8957556000991261
H1_walk_slow_20251205_051431,33393.0,-9.069,-0.818,-3.841,-9.155,-0.665,-3.886,-0.91,1.19,2.24,0.26988076923076854,0.18469615384615423,-3.458942307692308,0.3767653846153848,0.5298192307692309,-0.12330769230769256,-0.7072384615384615,-0.7514288461538463,1.4994807692307695,0.8455613674502047,0.9377986976801378,0.899074631854925,0.9080266835157752
