session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_20251205_021623,,-9.351,-0.352,-3.242,-9.404,-0.4,-3.218,2.87,1.33,-0.07,-0.03920576923077057,-0.09218076923076879,0.3203846153846155,-0.060284615384615325,-0.10779423076923078,-0.03607692307692312,0.16344038461538402,0.18433461538461549,-0.8705576923076923,0.17856115623581767,0.23258577091494773,0.21991320225104483,0.21046345122796853
H1_lateral_point_steps_20251205_021623,32283.0,-9.447,-0.431,-3.245,-9.299,-0.404,-3.197,2.73,1.54,0.07,-0.13520576923076888,0.012819230769231638,0.18038461538461537,-0.13928461538461534,-0.11179423076923078,0.17392307692307685,0.1604403846153839,0.2053346153846154,-0.7305576923076924,0.2518370924460026,0.2341465075245556,0.21982222976797236,0.21302376154674374
H1_lateral_point_steps_20251205_021623,,-9.426,-0.407,-3.218,-9.34,-0.443,-3.216,2.94,1.54,0.14,-0.11420576923076986,-0.028180769230768732,0.39038461538461533,-0.11528461538461532,-0.15079423076923076,0.17392307692307685,0.18744038461538404,0.18633461538461527,-0.6605576923076923,0.24792619477323014,0.24135791820086278,0.22081994836844826,0.21662624310605252
H1_lateral_point_steps_20251205_021623,,-9.371,-0.409,-3.23,-9.363,-0.491,-3.233,3.15,1.75,0.14,-0.059205769230770144,-0.05118076923076842,0.6003846153846153,-0.11728461538461532,-0.19879423076923075,0.3839230769230768,0.17544038461538403,0.16933461538461536,-0.6605576923076923,0.2191810499795049,0.2661068005400068,0.21868476128034514,0.2139766682721178
H1_lateral_point_steps_20251205_021623,,-9.354,-0.373,-3.228,-9.368,-0.455,-3.266,3.29,1.89,0.07,-0.04220576923076891,-0.0561807692307692,0.7403846153846154,-0.08128461538461534,-0.16279423076923077,0.5239230769230767,0.1774403846153838,0.13633461538461544,-0.7305576923076924,0.19968376435514507,0.21964828193085764,0.21603354884699516,0.21228080057941673
H1_lateral_point_steps_20251205_021623,32358.0,-9.395,-0.447,-3.288,-9.399,-0.354,-3.264,3.5,1.75,0.21,-0.08320576923076928,-0.08718076923076801,0.9503846153846154,-0.15528461538461535,-0.06179423076923074,0.3839230769230768,0.1174403846153842,0.13833461538461567,-0.5905576923076924,0.21172802305562038,0.17480125655623566,0.21430129066001252,0.210070606947404
H1_lateral_point_steps_20251205_021623,,-9.366,-0.436,-3.269,-9.363,-0.359,-3.293,3.71,1.89,0.28,-0.05420576923076936,-0.05118076923076842,1.1603846153846153,-0.14428461538461534,-0.06679423076923074,0.5239230769230767,0.13644038461538388,0.10933461538461531,-0.5205576923076923,0.2058453162172501,0.13796738210319198,0.2134151988647262,0.20738934795473402
H1_lateral_point_steps_20251205_021623,,-9.344,-0.414,-3.228,-9.332,-0.4,-3.288,3.71,2.03,0.28,-0.03220576923076912,-0.020180769230769613,1.1603846153846153,-0.12228461538461532,-0.10779423076923078,0.6639230769230766,0.1774403846153838,0.11433461538461565,-0.5205576923076923,0.21788948763986798,0.15842747207799457,0.2187538687316048,0.21086085607586438
H1_lateral_point_steps_20251205_021623,,-9.371,-0.349,-3.283,-9.366,-0.352,-3.216,3.5,1.61,0.07,-0.059205769230770144,-0.05418076923076853,0.9503846153846154,-0.05728461538461532,-0.05979423076923074,0.2439230769230769,0.12244038461538409,0.18633461538461527,-0.7305576923076924,0.14757539786405355,0.20305539805248793,0.22307582937684878,0.21826960380949478
H1_lateral_point_steps_20251205_021623,32434.0,-9.445,-0.397,-3.288,-9.359,-0.397,-3.283,3.08,1.54,0.0,-0.13320576923077,-0.04718076923076886,0.5303846153846155,-0.10528461538461537,-0.10479423076923078,0.17392307692307685,0.1174403846153842,0.11933461538461554,-0.8005576923076924,0.20644822869585708,0.16567620896409954,0.2262161621110887,0.22214986352253618
